0,-0.24310183729080725,0.8174505370623985,-0.22989705207091793,-0.10935053253216867,-0.14670329427174045,1.0806891774774168,0.4998524559724663,-0.10820723085419132,0.1787865668301009,0.4665271718942055
1,1.1621870234659575,-0.5851233675689568,1.5151126382430937,-1.078227298688881,0.6467318735613057,-0.371204308512609,0.46068081630419266,0.6217909602578121,1.0221198575966743,-0.27814649830615146
0,0.28946025506621176,1.3542473508902022,0.6827310521725327,-0.8347177718463846,0.2702666121526287,1.1613064137703153,0.49431472840025203,0.022028114149030928,0.4075570323607615,0.19524694370534718
1,0.4765413756321409,0.13330588549909878,-0.2917534511689063,0.7833520862026923,0.6361232011652773,-0.05435646994975196,0.33077546882525044,1.3265519340438445,2.4931330453143428,0.8480701728707497
0,1.0380164429413066,0.7962939922796766,0.3306855261957248,0.2519968255687327,0.4816028870968384,0.9360800205005799,0.09871072223931088,0.665422938815748,0.09929126772151065,1.124589830260238
1,0.6441739321154797,-0.4617618720732928,0.9128814024113219,0.653213931802797,1.3128847547442861,0.47365704293921623,2.826298557045253,0.992821604952432,-1.2579024940284833,1.059219142337318
0,-0.8019932965982275,0.6350289052051366,0.38790564359429414,-0.1558900052800466,-0.05605032206332056,0.3379906409460336,0.7308437996735235,-0.005814676637777655,-0.2109092685434224,0.6736392517132316
1,0.37977108381857466,-1.0473824779653964,-0.0798505947919046,-1.2461931426465576,-0.4294930996057035,1.370895036875524,0.8438883192369246,-0.11723884467960533,-0.04276281213257005,0.05898584706395299
0,0.02383422537086416,0.23139562128574098,0.6593376637399764,0.6273185019521934,0.39151528894464926,0.7630690101651159,0.5882816155463577,0.6774997632456891,0.4452669429038498,-0.16369655843742137
1,0.3924723745076183,-0.5006558043901301,1.2330225287377368,0.34005728224062204,1.231486239358767,0.889311476005257,-0.2524865541145398,-0.9180082394932743,1.9417865235749066,-1.3790518063280501
0,0.25539650122111013,0.3644885773038086,-0.23399576215354584,-0.1823240101823625,0.3085983093706233,0.5542837458657652,0.497847933601725,0.6599299597652454,0.4844759343447041,0.6854894675896763
1,0.7400305935374868,0.15161250774349774,1.5610376844963945,0.49548617967460235,0.20269388701148544,1.9141001745363733,1.0112716746773245,1.211508644187779,1.8114053380030908,0.39574791314387603
0,0.3151831845624534,0.9351539511302573,-0.21066688452456805,0.3968101733407248,0.1390628567370713,1.0823398299902471,0.9684445749119415,0.5651457688451689,0.26917178176454437,-0.24187750285125953
1,-1.2779301582752272,-0.042695277846144325,-0.08204934772643241,-0.5468320349742861,0.6788759295771274,1.6150874659130192,0.2879800557259621,1.2734543491229098,1.232768169895208,0.769720663134727
0,-0.005342183276534351,0.31830143915717224,0.3830936381956439,0.7963405480571671,-0.9187919646131948,1.197682217760347,0.8759441305977975,-0.7546397808036709,-0.006655447300257911,-0.12282755763450459
1,0.6722828821970182,0.7666281286796349,0.07715768106905502,0.14764147652880266,2.268838353236507,0.3536194334983132,0.8786604734757089,0.7119809832227176,2.3376056906585525,0.09932184234896185
0,0.0007035706274862719,-0.11067647850233697,1.119352525953288,0.24526661508565856,0.593551935637708,-0.033408646470556524,0.9221858019385957,0.5898593918594878,0.2519526224826366,0.487896744156926
1,0.3754260113158528,0.21659141709274332,0.2816234122232303,0.7794236227864562,0.8394213341863728,1.0501203419890812,1.3559930585500124,0.5800716993072997,0.03459967396124208,1.2641740840799152
0,0.8739859707522177,0.33720953189378183,0.16063463122567695,0.9193493591566787,-0.1317101488750993,0.0005234994793398284,0.5979314322625067,0.09975715096610047,-0.1285703023284438,0.10113038721658535
1,-0.6061891244946838,1.2220172407052217,-0.7376706556063957,0.014434469402109379,-0.3560505124604386,-0.7132705763340331,1.070010514461289,0.5864653442797131,1.6036054441129082,-0.047789161697398
0,-0.8117400094457614,0.1633234462919052,0.6379368417669375,0.5889169560048437,0.33328049641713053,1.0246640625285663,1.1556887744776139,-0.42132866614087355,0.5179449093046528,0.4804881621856117
1,-0.10739421342034233,0.20256298686551694,0.7249106589151937,0.9023761413104803,0.7363449666330126,1.428115529763835,0.6267753259525913,0.28727090051991194,1.7290383302572878,-1.0472577745718405
0,0.3550034296175203,1.2384777399328506,0.7696168136950536,0.30404924999025995,0.26819857684858783,0.6748672597195999,1.5297869678139988,-0.2431328201605149,0.4358477515099132,0.2063436144679519
1,1.0326080618629618,1.031744866520174,-0.1913896097275964,-0.40064505411410023,-0.9605796725090104,-0.9591963143863441,1.6019464017204466,0.7000191145734609,1.1902529348377622,-0.9235927464042121
0,0.27430458594301727,0.44084309951733486,-0.2520516595294636,0.6210356467577246,-0.3179820948343569,0.1307189302947902,0.7019906232074422,-0.17373033363757476,0.15847560629420146,0.8946718367734416
1,-0.5111758144838555,-0.6376605381768363,0.8518942031250956,0.5687290924474375,1.0967266425719013,0.9106765939962845,0.8193199874423004,0.32661548687237557,0.8985255030383278,0.4300826485581032
0,-0.04117068699667065,0.12176901137951635,0.44299329477076366,-0.43630488012547375,0.1299745176168146,0.6080875904039986,0.1957416087253801,-0.38392933273423013,0.5273337212036445,0.18884046980559654
1,-0.2102474861267411,-0.051278220624056514,0.41636980843585814,0.5824502590654541,1.647012685028069,2.624714296603374,1.6910180185397818,-0.3395794198039994,0.4701064485387977,-0.08748756890203618
0,0.3061416957920008,0.5528238806130313,0.9393263894763245,-0.0028613410125834238,-0.1468975904235549,1.029515249759053,0.7338445439714327,-0.13668976321511883,0.27216913777950236,1.3119627325803798
1,0.56089296629791,0.3100966499123921,-0.15691561384514885,-0.031582355956603275,0.3747829459363383,1.3020602862713906,0.7438305325095058,0.9408267191306904,0.7313633748357212,0.3376399056641058
0,1.012989413465603,1.2202433704874394,-0.06462893716850998,-0.5266866137162233,-0.10737171285256199,0.7876914165139333,0.8796454186663136,-0.00954252643768505,0.5908642713152938,0.6840862116476989
1,0.3835407559667468,0.17993430715486444,-0.3358128570070338,0.12124230106592637,0.4859284979350505,1.3568422993371199,1.0620932433871384,0.5788951099637882,0.37860509075465765,0.46371425127551075
0,1.123965408593091,0.1721542481146095,0.6815299560229398,0.660588030261369,0.23797459548390973,0.46107577571871666,1.1494659502127058,-0.40152944569310056,0.5066348701089687,-0.0736928128290063
1,1.649039826824417,0.8465365979087525,0.4212253364631654,0.14726816807138393,-1.1641492122075894,1.427887306426771,0.4948683949719016,1.3103121705396932,-0.35701129770026463,0.3596585578538481
0,0.6517945907096013,0.5856697454119014,0.4778369210731416,0.38829201537174945,-0.18034522685672677,0.7502452017521134,-0.2627665562311945,0.4344481809348674,0.46150088149229146,0.6498954113215469
1,0.840696773785256,0.4286859026159648,-0.13613381205243003,-0.26221541480646604,0.45350788559360733,-0.5872589739772208,0.12675924233479374,0.9605725383149522,0.4412480706673222,0.5601787982250793
0,-0.043114192584871425,1.3120009709901965,1.0226639543677793,0.4948339193139613,-1.2097812101759755,0.5975204486232227,1.5281592503537924,-0.06520770464478601,-0.04975920594765526,0.235192016137188
1,-0.8748170199749726,0.5002089240105486,2.365104755358586,0.3181725973745988,0.6174117942345937,1.64283971383555,0.8825576856251751,1.490662461802678,0.903822032507812,-0.46654197847351675
0,0.7960477455723032,-0.3041374000096927,0.3116344578000949,0.08570631235145557,1.1579044287450666,1.4714751473300764,0.016246822421630447,-0.7108464908456271,0.13911092274632392,0.45211149431654135
1,-0.043985518349841046,-0.03697967020862025,1.1724809391214894,-0.6462321956939682,0.4126715413580416,0.9400578589901809,2.2961045126006345,-0.45373520816211,1.8588371690947514,-0.7847940772211713
0,0.7558897735747239,0.3965518274000057,-0.2560608826808838,-0.0620558510451405,0.7181732944443892,0.9375735883465184,0.7279647881425341,-0.1926967257055996,0.9549502112985723,0.16071725698217065
1,-0.886713720838738,-1.084834252131892,-0.30963468072675937,-0.23367617843546362,0.2242549302203562,1.289670724127526,0.8695908897597632,2.429738025836148,1.3384470004417979,-0.07089212335084588
0,0.680856202733878,-0.35996491239806383,0.7920149851289943,-0.22690368978376962,-0.5181139422002875,1.1949043055543975,0.17690579471077023,0.3176584866871121,1.293245107801632,1.134977754330655
1,1.1550886038590518,0.8281321825385678,1.2651815300155669,0.1472612798244312,1.2379539574400025,1.9994253152912167,1.2126933229506327,1.955440410699547,1.9455782690692622,-0.44284147940061014
0,0.6045532973799946,0.16782054693060294,0.5173289781135353,0.6012385233703599,-1.0243243335402175,0.6686836150048625,1.9176266204197598,-0.7314644130046712,-0.3226830301706768,0.047726587938715426
1,0.3140992250358978,2.107330756325829,-0.4782910782786268,0.5120164676142477,-0.9529729900667939,1.1032704206378012,0.2823684570015652,2.598002552137105,0.9335446669216292,-0.9481767556695165
0,0.31062513892017724,-0.29783858167138777,0.8775660196715217,0.09023966083162957,-0.43456136811289603,0.5556324799316243,0.6980967873009956,-0.003384964939049287,-0.6487642632559295,0.6468463756316098
1,0.6953358692529302,0.10881951160680757,0.4279957076904675,1.1919658994865563,-0.14776009639832965,0.385284969621095,2.476208858140236,0.6203516598979963,-0.30799403614530174,-0.06449901866214786
0,0.48287453220608023,0.0849092127583349,0.624843604487882,0.5683592148157326,0.6636029200727926,0.3618645240389087,0.043385960299586745,0.4739898716568941,0.2680924259573998,0.2185387345579377
1,1.2405328043561155,0.8859845579975099,-0.2843738038899522,-0.3324440174168183,0.22249276261702983,0.9678747047273699,0.3761344865881218,0.8683041961653059,1.6813320377987064,-1.151742238196591
0,0.4469109529079059,1.633878736199177,-0.04988266632928595,0.02963582409660323,-0.14613211184439923,0.9273827898807724,0.7287701148075992,-0.04369792681206258,-0.7441187869408886,0.7819416730846307
1,0.5559643070532325,-0.45417041535988933,-0.5121553914799849,0.8505285383001187,1.352009531186405,0.8775542231832607,1.4724800406919332,0.7536809650862888,0.31703251638636365,-0.8523864756411358
0,0.385193616175757,0.39392513966190584,0.5594502279681108,0.4017874118970192,0.11332949277942324,0.6409811399013604,1.5321360464378344,-0.6713509467243599,-0.19526832369438385,0.9263082435275134
1,0.995049980162913,0.5925237860412174,-0.3441809731902773,0.4834048553742341,0.924907089944965,0.8304855752902095,-0.26494588550672904,0.9708055049056863,0.19692281368205888,0.7987566934288833
0,-0.14036503607317585,0.5246333768780834,0.035706030798083266,-0.2544642303870525,0.6449068582649418,0.7360945205397501,0.9335633889084197,0.20970275091832355,-0.9029536154932131,0.9237837337681236
1,0.8822617884812595,-1.724620899163971,0.2512622085264529,1.3364507524193865,0.8648186025002446,1.1132353422812884,1.239467604756554,0.6347914050560249,2.151461282599951,-0.31552998042247216
0,0.4496552344237262,0.21481629622807508,-0.2985825709080415,0.34418302365211945,-0.6564243865691298,1.3777460479419386,0.31771973974014533,0.6980064539628886,-0.04655344953382129,-0.3284362911446056
1,0.7266205963975796,0.7422345991471482,-0.9091717842451914,-0.7620775114556909,-0.06119640202583032,-0.6291187170186213,2.2438883312892948,0.7461773691975558,0.4264746435192158,1.2426500168203227
